Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|15/02/2021|Vente|270000,00||||B309|LA TEPPE|1851|MARBOZ|01|232||WL|347||||||||||||0||||||S||194
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||61|2|S||375
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||61|3|S||375
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||61|2|J|POTAG|524
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||140|6|J|POTAG|524
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|3|Dépendance||0|0|J|POTAG|524
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||61|3|J|POTAG|524
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||70|3|J|POTAG|524
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||58|3|J|POTAG|524
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||68|3|S||375
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||58|3|S||375
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||70|3|S||375
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||61|3|S||375
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|3|Dépendance||0|0|S||375
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||68|3|J|POTAG|524
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||61|3|J|POTAG|524
|||||||000001|29/01/2021|Vente|470000,00|58||AV|2430|DU MAIL|1000|BOURG-EN-BRESSE|01|53||AH|134||||||||||||0|2|Appartement||140|6|S||375
|||||||000001|28/01/2021|Vente|63750,00|9||RUE|0990|DU CORDIER|1000|BOURG-EN-BRESSE|01|53||BD|278||378|33,46|||||||||1|2|Appartement||33|2|||
|||||||000001|28/01/2021|Vente|63750,00|9||RUE|0990|DU CORDIER|1000|BOURG-EN-BRESSE|01|53||BD|278||219||||||||||1|3|Dépendance||0|0|||
|||||||000001|10/02/2021|Vente|225900,00|6||RUE|1020|DES CRETS|1000|BOURG-EN-BRESSE|01|53||BO|17||||||||||||0|2|Appartement||96|5|S||1210
|||||||000001|10/02/2021|Vente|225900,00|6||RUE|1020|DES CRETS|1000|BOURG-EN-BRESSE|01|53||BO|17||||||||||||0|2|Appartement||43|1|S||1210
|||||||000001|10/02/2021|Vente|225900,00|6||RUE|1020|DES CRETS|1000|BOURG-EN-BRESSE|01|53||BO|17||||||||||||0|3|Dépendance||0|0|S||1210
|||||||000001|10/02/2021|Vente|225900,00|6||RUE|1020|DES CRETS|1000|BOURG-EN-BRESSE|01|53||BO|17||||||||||||0|3|Dépendance||0|0|S||1210
|||||||000001|10/02/2021|Vente|225900,00|6||RUE|1020|DES CRETS|1000|BOURG-EN-BRESSE|01|53||BO|17||||||||||||0|3|Dépendance||0|0|S||1210
|||||||000001|29/01/2021|Vente|57000,00||||B029|LES CURTELETS|1290|LAIZ|01|203||B|982||||||||||||0||||||AB||630
|||||||000001|29/01/2021|Vente|57000,00||||B029|LES CURTELETS|1290|LAIZ|01|203||B|991||||||||||||0||||||S||854
|||||||000001|04/02/2021|Vente|340,00||||B016|A L ETRANGLE|1250|HAUTECOURT-ROMANECHE|01|184|327|B|329||||||||||||0||||||T||1565
|||||||000001|04/02/2021|Vente|340,00||||B016|A L ETRANGLE|1250|HAUTECOURT-ROMANECHE|01|184|327|B|330||||||||||||0||||||P||1045
|||||||000001|05/02/2021|Vente|329000,00||||B045|CORNATON|1310|CONFRANCON|01|115||C|1091||||||||||||0||||||P||8260
|||||||000001|05/02/2021|Vente|329000,00||||B045|CORNATON|1310|CONFRANCON|01|115||C|1092||||||||||||0||||||T||1080
|||||||000001|05/02/2021|Vente|329000,00|135||IMP|0210|DES TROIS FERMES|1310|CONFRANCON|01|115||C|1128||||||||||||0|1|Maison||372|8|S||3065
|||||||000001|04/02/2021|Vente|2017,00||||B022|LES MALADES|1250|HAUTECOURT-ROMANECHE|01|184|327|A|467||||||||||||0||||||T||540
|||||||000001|04/02/2021|Vente|2017,00||||B018|AU GRAND CHAMP|1250|HAUTECOURT-ROMANECHE|01|184|327|A|708||||||||||||0||||||P||375
|||||||000001|04/02/2021|Vente|2017,00||||B018|AU GRAND CHAMP|1250|HAUTECOURT-ROMANECHE|01|184|327|A|760||||||||||||0||||||T||720
|||||||000001|04/02/2021|Vente|2017,00||||B029|ROMANECHE|1250|HAUTECOURT-ROMANECHE|01|184|327|B|161||||||||||||0||||||P||230
|||||||000001|04/02/2021|Vente|2017,00||||B016|A L ETRANGLE|1250|HAUTECOURT-ROMANECHE|01|184|327|B|306||||||||||||0||||||T||6610
|||||||000001|04/02/2021|Vente|2017,00||||B016|A L ETRANGLE|1250|HAUTECOURT-ROMANECHE|01|184|327|B|307||||||||||||0||||||T||2320
|||||||000001|04/02/2021|Vente|2017,00||||B086|LES FONTANIERS|1250|HAUTECOURT-ROMANECHE|01|184|327|B|537||||||||||||0||||||T||575
|||||||000001|04/02/2021|Vente|2017,00||||B086|LES FONTANIERS|1250|HAUTECOURT-ROMANECHE|01|184|327|B|538||||||||||||0||||||T||602
|||||||000001|04/02/2021|Vente|2017,00||||B086|LES FONTANIERS|1250|HAUTECOURT-ROMANECHE|01|184|327|B|539||||||||||||0||||||T||1470
|||||||000001|04/02/2021|Vente|213,00||||B016|A L ETRANGLE|1250|HAUTECOURT-ROMANECHE|01|184|327|B|284||||||||||||0||||||T||780
|||||||000001|04/02/2021|Vente|213,00||||B016|A L ETRANGLE|1250|HAUTECOURT-ROMANECHE|01|184|327|B|285||||||||||||0||||||T||640
|||||||000001|12/02/2021|Vente|55059,09|5677||CHE|0033|DE LA CHARBONNIERE|1250|CEYZERIAT|01|72||A|2049||||||||||||0|1|Maison||111|5|S||586
|||||||000001|03/02/2021|Vente|102450,00||||B248|THEVENON|1440|VIRIAT|01|451||AE|371||||||||||||0||||||AB||7
|||||||000001|03/02/2021|Vente|102450,00|94||RTE|0079|DE CRANGEAT|1440|VIRIAT|01|451||AE|381||||||||||||0||||||AB||676
|||||||000001|10/02/2021|Vente|210000,00|5596||RTE|0390|DE LA ZONE NORD|1340|BRESSE VALLONS|01|130||C|1242||||||||||||0|4|Local industriel. commercial ou assimilé||305|0|S||1918
|||||||000001|10/02/2021|Vente|210000,00||||B022|PETIT MONTATIN|1340|BRESSE VALLONS|01|130||C|1244||||||||||||0||||||S||315
|||||||000001|10/02/2021|Vente|210000,00||||B022|PETIT MONTATIN|1340|BRESSE VALLONS|01|130||C|1246||||||||||||0||||||S||784
|||||||000001|19/02/2021|Vente|125000,00|25||RUE|0820|CHARLES ROBIN|1000|BOURG-EN-BRESSE|01|53||BK|93||106||114|62,02|116||117||||4|2|Appartement||80|3|||
|||||||000001|19/02/2021|Vente|106000,00|4||IMP|0016|DE LA BUISSAIE|1290|PONT-DE-VEYLE|01|306||A|1150||||||||||||0|1|Maison||124|4|S||672
|||||||000001|16/02/2021|Vente|260000,00|5716|||B019|LES BLANCS DES BLANCS|1851|MARBOZ|01|232||WT|192||||||||||||0|1|Maison||161|9|S||989
|||||||000001|16/02/2021|Vente|260000,00|5716|||B019|LES BLANCS DES BLANCS|1851|MARBOZ|01|232||WT|192||||||||||||0|1|Maison||161|9|AG||1611
|||||||000001|25/02/2021|Vente|6000,00||||B025|LES ENTREES|1290|BEY|01|42||B|181||||||||||||0||||||T||1160
|||||||000001|26/02/2021|Vente|7278,59||||B015|LA BOISSIERE|1370|COURMANGOUX|01|127||A|348||||||||||||0||||||L|FRICH|1780
|||||||000001|26/02/2021|Vente|7278,59||||B015|LA BOISSIERE|1370|COURMANGOUX|01|127||A|350||||||||||||0||||||L|FRICH|670
|||||||000001|26/02/2021|Vente|7278,59||||B012|BOIS DES ROCHES|1370|COURMANGOUX|01|127||AD|111||||||||||||0||||||B||149
|||||||000001|26/02/2021|Vente|7278,59||||B070|MONT MYON|1370|COURMANGOUX|01|127||B|104||||||||||||0||||||L|PATUR|855
|||||||000001|26/02/2021|Vente|7278,59||||B090|PRES DE LA COMBE|1370|COURMANGOUX|01|127||D|80||||||||||||0||||||BT||520
|||||||000001|26/02/2021|Vente|7278,59||||B069|MOLARD BOURGUIGNON|1370|COURMANGOUX|01|127||D|149||||||||||||0||||||B||278
|||||||000001|26/02/2021|Vente|7278,59||||B069|MOLARD BOURGUIGNON|1370|COURMANGOUX|01|127||D|206||||||||||||0||||||B||332
|||||||000001|26/02/2021|Vente|7278,59||||B069|MOLARD BOURGUIGNON|1370|COURMANGOUX|01|127||D|211||||||||||||0||||||BT||269
|||||||000001|26/02/2021|Vente|7278,59||||B005|LES AUGES|1370|COURMANGOUX|01|127||D|256||||||||||||0||||||BS||878
|||||||000001|26/02/2021|Vente|7278,59||||B005|LES AUGES|1370|COURMANGOUX|01|127||D|281||||||||||||0||||||BS||170
|||||||000001|26/02/2021|Vente|7278,59||||B023|LES CHAGNETTES|1370|COURMANGOUX|01|127||D|340||||||||||||0||||||BT||730
|||||||000001|26/02/2021|Vente|7278,59||||B023|LES CHAGNETTES|1370|COURMANGOUX|01|127||D|358||||||||||||0||||||BT||334
|||||||000001|26/02/2021|Vente|7278,59||||B023|LES CHAGNETTES|1370|COURMANGOUX|01|127||D|364||||||||||||0||||||BT||680
|||||||000001|26/02/2021|Vente|7278,59||||B082|PIE VALFIN|1370|COURMANGOUX|01|127||D|414||||||||||||0||||||BT||645
|||||||000001|26/02/2021|Vente|7278,59||||B082|PIE VALFIN|1370|COURMANGOUX|01|127||D|415||||||||||||0||||||BT||882
|||||||000001|26/02/2021|Vente|7278,59||||B081|PIE PIQUET|1370|COURMANGOUX|01|127||D|475||||||||||||0||||||BS||378
|||||||000001|26/02/2021|Vente|7278,59||||B081|PIE PIQUET|1370|COURMANGOUX|01|127||D|500||||||||||||0||||||BS||661
|||||||000001|26/02/2021|Vente|7278,59||||B081|PIE PIQUET|1370|COURMANGOUX|01|127||D|506||||||||||||0||||||B||238
|||||||000001|26/02/2021|Vente|7278,59||||B081|PIE PIQUET|1370|COURMANGOUX|01|127||D|515||||||||||||0||||||BS||9930
|||||||000001|26/02/2021|Vente|7278,59||||B011|BOIS DES JACOBINS|1370|COURMANGOUX|01|127||D|538||||||||||||0||||||B||264
|||||||000001|26/02/2021|Vente|7278,59||||B011|BOIS DES JACOBINS|1370|COURMANGOUX|01|127||D|540||||||||||||0||||||BT||700
|||||||000001|26/02/2021|Vente|7278,59||||B001|LES ABREJATS|1370|COURMANGOUX|01|127||D|692||||||||||||0||||||B||5772
|||||||000001|26/02/2021|Vente|7278,59||||B044|LES COURGES|1370|COURMANGOUX|01|127||ZA|109||||||||||||0||||||B||171
|||||||000001|26/02/2021|Vente|7278,59||||B044|LES COURGES|1370|COURMANGOUX|01|127||ZA|119||||||||||||0||||||B||408
|||||||000001|26/02/2021|Vente|7278,59||||B044|LES COURGES|1370|COURMANGOUX|01|127||ZA|122||||||||||||0||||||BT||438
|||||||000001|26/02/2021|Vente|7278,59||||B044|LES COURGES|1370|COURMANGOUX|01|127||ZA|126||||||||||||0||||||B||113
|||||||000001|26/02/2021|Vente|7278,59||||B044|LES COURGES|1370|COURMANGOUX|01|127||ZA|127||||||||||||0||||||BT||343
|||||||000001|26/02/2021|Vente|7278,59||||B119|VOIGNON|1370|COURMANGOUX|01|127||ZA|185||||||||||||0||||||BT||381
|||||||000001|26/02/2021|Vente|7278,59||||B119|VOIGNON|1370|COURMANGOUX|01|127||ZA|186||||||||||||0||||||BT||350
|||||||000001|26/02/2021|Vente|7278,59||||B119|VOIGNON|1370|COURMANGOUX|01|127||ZA|187||||||||||||0||||||B||520
|||||||000001|26/02/2021|Vente|7278,59||||B119|VOIGNON|1370|COURMANGOUX|01|127||ZA|195||||||||||||0||||||B||1880
|||||||000001|26/02/2021|Vente|7278,59||||B029|LA CHAT|1370|COURMANGOUX|01|127||ZA|204||||||||||||0||||||B||289
|||||||000001|26/02/2021|Vente|7278,59||||B117|VIGNES DE LA FONTAINE|1370|COURMANGOUX|01|127||ZE|2||||||||||||0||||||BS||11810
|||||||000001|26/02/2021|Vente|7278,59||||B117|VIGNES DE LA FONTAINE|1370|COURMANGOUX|01|127||ZE|3||||||||||||0||||||BR|PIN|620
|||||||000001|26/02/2021|Vente|7278,59||||B117|VIGNES DE LA FONTAINE|1370|COURMANGOUX|01|127||ZE|4||||||||||||0||||||BR|PIN|1960
|||||||000001|26/02/2021|Vente|7278,59||||B094|RIVE MONT|1370|COURMANGOUX|01|127||ZE|50||||||||||||0||||||BT|ACACI|990
|||||||000001|26/02/2021|Vente|7278,59||||B094|RIVE MONT|1370|COURMANGOUX|01|127||ZE|50||||||||||||0||||||P||4180
|||||||000001|26/02/2021|Vente|7278,59||||B104|TERRES BURGEOS|1370|COURMANGOUX|01|127||ZK|47||||||||||||0||||||T||600
|||||||000001|26/02/2021|Vente|7278,59||||B104|TERRES BURGEOS|1370|COURMANGOUX|01|127||ZK|53||||||||||||0||||||BT||7200
|||||||000001|26/02/2021|Vente|7278,59||||B040|LA COTE|1370|COURMANGOUX|01|127||ZK|100||||||||||||0||||||B||163
|||||||000001|26/02/2021|Vente|7278,59||||B040|LA COTE|1370|COURMANGOUX|01|127||ZK|102||||||||||||0||||||BT||381
|||||||000001|26/02/2021|Vente|7278,59||||B040|LA COTE|1370|COURMANGOUX|01|127||ZK|123||||||||||||0||||||B||98
|||||||000001|26/02/2021|Vente|7278,59||||B011|BOIS LOUIS|1270|VERJON|01|432||B|65||||||||||||0||||||BT||805
|||||||000001|26/02/2021|Vente|7278,59||||B038|LES FORAISES|1270|VERJON|01|432||B|628||||||||||||0||||||BT||450
|||||||000001|26/02/2021|Vente|7278,59||||B066|LA PETITE COMBE|1270|VERJON|01|432||B|739||||||||||||0||||||BT||288
|||||||000001|25/02/2021|Vente|46000,00|26||RUE|2730|DE MONTHOLON|1000|BOURG-EN-BRESSE|01|53||AI|298||700||||||||||1|2|Appartement||20|1|||
|||||||000002|25/02/2021|Vente|232000,00||||B286|LE VILLAGE - TREFFORT|1370|VAL-REVERMONT|01|426||F|617||||||||||||0||||||S||375
|||||||000001|25/02/2021|Vente|210000,00||||B393|EN VAILLIERE|1370|VAL-REVERMONT|01|426|137|AB|180||||||||||||0||||||S||112
|||||||000001|25/02/2021|Vente|210000,00|67||RUE|0300|PRINCIPALE|1370|VAL-REVERMONT|01|426|137|AB|182||||||||||||0|1|Maison||90|4|S||464
|||||||000001|25/02/2021|Vente|210000,00||||B393|EN VAILLIERE|1370|VAL-REVERMONT|01|426|137|AB|261||||||||||||0||||||P||131
|||||||000001|25/02/2021|Vente|210000,00|67|A|RUE|0300|PRINCIPALE|1370|VAL-REVERMONT|01|426|137|AB|275||||||||||||0|3|Dépendance||0|0|S||41
|||||||000001|25/02/2021|Vente|210000,00||||B393|EN VAILLIERE|1370|VAL-REVERMONT|01|426|137|AB|277||||||||||||0||||||P||375
|||||||000001|26/02/2021|Vente|179000,00|41||RUE|0260|SAINT EXUPERY|1160|PONT-D AIN|01|304||AC|118|3|||||||||||0||||||||
|||||||000001|26/02/2021|Vente|179000,00|41||RUE|0260|SAINT EXUPERY|1160|PONT-D AIN|01|304||AC|118|4|||||||||||0||||||||
|||||||000001|26/02/2021|Vente|179000,00||||B030|COTES DU CHENE|1160|PONT-D AIN|01|304||AC|119||||||||||||0||||||S||187
|||||||000001|26/02/2021|Vente|179000,00||||B030|COTES DU CHENE|1160|PONT-D AIN|01|304||AC|121||||||||||||0||||||J||487
|||||||000001|26/02/2021|Vente|179000,00||||B030|COTES DU CHENE|1160|PONT-D AIN|01|304||AC|123||||||||||||0||||||L|PATUR|592
|||||||000001|24/02/2021|Vente|30000,00|5271|||B006|BELLEGARDE|1160|PRIAY|01|314||D|2743||||||||||||0|1|Maison||75|2|S||132
|||||||000001|11/02/2021|Vente|68000,00|5||RUE|2280|DE LA LIBERTE|1000|BOURG-EN-BRESSE|01|53||AM|107||7||||||||||1|3|Dépendance||0|0|||
|||||||000001|11/02/2021|Vente|68000,00|5||RUE|2280|DE LA LIBERTE|1000|BOURG-EN-BRESSE|01|53||AM|107||3||||||||||1|2|Appartement||27|2|||
|||||||000001|04/02/2021|Vente en l'état futur d'achèvement|344064,00||||B003|LES CADALLES|1000|SAINT-DENIS-LES-BOURG|01|344||AE|300||25||26||27||28||29||7|4|Local industriel. commercial ou assimilé||145|0|||
|||||||000001|23/02/2021|Vente|39000,00||||B011|GRAND ETANG DE SERVAS|1960|SERVAS|01|405||C|1023||||||||||||0||||||AB||282
|||||||000001|16/02/2021|Vente|157000,00|15||CHE|0180|DE LA SCIERIE|1540|PERREX|01|291||C|772||||||||||||0|1|Maison||122|5|S||1955
|||||||000001|18/02/2021|Vente|250000,00||||B005|LES GABONNIERES|1290|PONT-DE-VEYLE|01|306||A|1473||||||||||||0||||||S||102
|||||||000001|18/02/2021|Vente|250000,00|27||RUE|0064|DU PONT ROUGE|1290|PONT-DE-VEYLE|01|306||A|1478||||||||||||0|1|Maison||119|4|S||705
|||||||000002|09/02/2021|Vente|168500,00||||B043|LA CROIX BLANCHE|1560|SAINT-TRIVIER-DE-COURTES|01|388||B|823||||||||||||0||||||S||670
|||||||000002|09/02/2021|Vente|168500,00||||B043|LA CROIX BLANCHE|1560|SAINT-TRIVIER-DE-COURTES|01|388||B|826||||||||||||0||||||S||405
|||||||000002|09/02/2021|Vente|168500,00||||B043|LA CROIX BLANCHE|1560|SAINT-TRIVIER-DE-COURTES|01|388||B|828||||||||||||0||||||S||18
|||||||000002|09/02/2021|Vente|168500,00||||B043|LA CROIX BLANCHE|1560|SAINT-TRIVIER-DE-COURTES|01|388||B|831||||||||||||0||||||S||6
|||||||000001|26/02/2021|Vente|93400,00||||B281|SOUS LA VILLE|1160|NEUVILLE-SUR-AIN|01|273||A|1319||||||||||||0||||||BT||1465
|||||||000001|26/02/2021|Vente|93400,00||||B281|SOUS LA VILLE|1160|NEUVILLE-SUR-AIN|01|273||A|1323||||||||||||0||||||P||1270
|||||||000001|26/02/2021|Vente|93400,00||||B281|SOUS LA VILLE|1160|NEUVILLE-SUR-AIN|01|273||A|1324||||||||||||0||||||P||32447
|||||||000001|26/02/2021|Vente|93400,00||||B281|SOUS LA VILLE|1160|NEUVILLE-SUR-AIN|01|273||A|1324||||||||||||0||||||P||16223
|||||||000001|26/02/2021|Vente|93400,00||||B221|MOULIN VIEUX|1160|NEUVILLE-SUR-AIN|01|273||B|12||||||||||||0||||||P||2603
|||||||000001|26/02/2021|Vente|93400,00||||B221|MOULIN VIEUX|1160|NEUVILLE-SUR-AIN|01|273||B|15||||||||||||0||||||BT||790
|||||||000001|26/02/2021|Vente|93400,00||||B221|MOULIN VIEUX|1160|NEUVILLE-SUR-AIN|01|273||B|29||||||||||||0||||||BT||180
|||||||000001|26/02/2021|Vente|93400,00||||B221|MOULIN VIEUX|1160|NEUVILLE-SUR-AIN|01|273||B|49||||||||||||0||||||BT||960
|||||||000001|26/02/2021|Vente|93400,00||||B228|PATURESSE|1160|NEUVILLE-SUR-AIN|01|273||B|60||||||||||||0||||||BT||340
|||||||000001|26/02/2021|Vente|93400,00||||B228|PATURESSE|1160|NEUVILLE-SUR-AIN|01|273||B|71||||||||||||0||||||BT||249
|||||||000001|26/02/2021|Vente|93400,00||||B228|PATURESSE|1160|NEUVILLE-SUR-AIN|01|273||B|72||||||||||||0||||||P||11165
|||||||000001|26/02/2021|Vente|93400,00||||B228|PATURESSE|1160|NEUVILLE-SUR-AIN|01|273||B|74||||||||||||0||||||P||5600
|||||||000001|26/02/2021|Vente|93400,00||||B228|PATURESSE|1160|NEUVILLE-SUR-AIN|01|273||B|75||||||||||||0||||||P||5433
|||||||000001|26/02/2021|Vente|93400,00||||B228|PATURESSE|1160|NEUVILLE-SUR-AIN|01|273||B|76||||||||||||0||||||P||559
|||||||000001|26/02/2021|Vente|93400,00||||B256|PRES FORTS|1160|NEUVILLE-SUR-AIN|01|273||B|135||||||||||||0||||||BT||2310
|||||||000001|26/02/2021|Vente|93400,00||||B290|TAISSONNIERE|1160|NEUVILLE-SUR-AIN|01|273||B|1066||||||||||||0||||||BT||1570
|||||||000001|26/02/2021|Vente|93400,00||||B290|TAISSONNIERE|1160|NEUVILLE-SUR-AIN|01|273||B|1093||||||||||||0||||||BT||1849
|||||||000001|26/02/2021|Vente|93400,00||||B039|LE BOUCHET|1160|NEUVILLE-SUR-AIN|01|273||B|1142||||||||||||0||||||L||1368
|||||||000001|26/02/2021|Vente|93400,00||||B215|MONTAGNE DE FROMENTE|1160|NEUVILLE-SUR-AIN|01|273||B|1203||||||||||||0||||||BT||1365
|||||||000001|26/02/2021|Vente|93400,00||||B215|MONTAGNE DE FROMENTE|1160|NEUVILLE-SUR-AIN|01|273||B|1210||||||||||||0||||||BT||240
|||||||000001|26/02/2021|Vente|93400,00||||B215|MONTAGNE DE FROMENTE|1160|NEUVILLE-SUR-AIN|01|273||B|1217||||||||||||0||||||BT|ACACI|1700
|||||||000001|26/02/2021|Vente|93400,00||||B215|MONTAGNE DE FROMENTE|1160|NEUVILLE-SUR-AIN|01|273||B|1227||||||||||||0||||||BT||4
|||||||000001|26/02/2021|Vente|93400,00||||B215|MONTAGNE DE FROMENTE|1160|NEUVILLE-SUR-AIN|01|273||B|1228||||||||||||0||||||BT||424
|||||||000001|26/02/2021|Vente|93400,00||||B215|MONTAGNE DE FROMENTE|1160|NEUVILLE-SUR-AIN|01|273||B|1238||||||||||||0||||||BT||2950
|||||||000001|26/02/2021|Vente|93400,00||||B159|FEUILLES DE MONTAGNE|1160|NEUVILLE-SUR-AIN|01|273||B|1329||||||||||||0||||||BT|ACACI|865
|||||||000001|26/02/2021|Vente|93400,00||||B159|FEUILLES DE MONTAGNE|1160|NEUVILLE-SUR-AIN|01|273||B|1335||||||||||||0||||||BT|ACACI|586
|||||||000001|26/02/2021|Vente|93400,00||||B159|FEUILLES DE MONTAGNE|1160|NEUVILLE-SUR-AIN|01|273||B|1350||||||||||||0||||||BT||4770
|||||||000001|26/02/2021|Vente|93400,00||||B159|FEUILLES DE MONTAGNE|1160|NEUVILLE-SUR-AIN|01|273||B|1365||||||||||||0||||||BT||1000
|||||||000001|26/02/2021|Vente|93400,00||||B158|FEUILLES BARNAT|1160|NEUVILLE-SUR-AIN|01|273||B|1374||||||||||||0||||||BT||11370
|||||||000001|26/02/2021|Vente|93400,00||||B158|FEUILLES BARNAT|1160|NEUVILLE-SUR-AIN|01|273||B|1384||||||||||||0||||||BT||630
|||||||000001|26/02/2021|Vente|93400,00||||B120|COMBE MAURE|1160|NEUVILLE-SUR-AIN|01|273||B|1427||||||||||||0||||||BT||2990
|||||||000001|26/02/2021|Vente|93400,00||||B104|COMBE BEDELONG|1160|NEUVILLE-SUR-AIN|01|273||B|1475||||||||||||0||||||L||1410
|||||||000001|26/02/2021|Vente|93400,00||||B104|COMBE BEDELONG|1160|NEUVILLE-SUR-AIN|01|273||B|1476||||||||||||0||||||L||885
|||||||000001|26/02/2021|Vente|93400,00||||B104|COMBE BEDELONG|1160|NEUVILLE-SUR-AIN|01|273||B|1480||||||||||||0||||||L||265
|||||||000001|26/02/2021|Vente|93400,00||||B104|COMBE BEDELONG|1160|NEUVILLE-SUR-AIN|01|273||B|1500||||||||||||0||||||L||450
|||||||000001|26/02/2021|Vente|93400,00||||B104|COMBE BEDELONG|1160|NEUVILLE-SUR-AIN|01|273||B|1506||||||||||||0||||||L||1870
|||||||000001|26/02/2021|Vente|93400,00||||B317|VIGNES BARBES|1160|NEUVILLE-SUR-AIN|01|273||B|1527||||||||||||0||||||BT||880
|||||||000001|26/02/2021|Vente|93400,00||||B118|COMBE LONGE|1160|NEUVILLE-SUR-AIN|01|273||B|1607||||||||||||0||||||BT|ACACI|1346
|||||||000001|26/02/2021|Vente|93400,00||||B118|COMBE LONGE|1160|NEUVILLE-SUR-AIN|01|273||B|1615||||||||||||0||||||P||910
|||||||000001|26/02/2021|Vente|93400,00||||B118|COMBE LONGE|1160|NEUVILLE-SUR-AIN|01|273||B|1618||||||||||||0||||||BT|ACACI|390
|||||||000001|26/02/2021|Vente|93400,00||||B123|COMBE PROFONDE|1160|NEUVILLE-SUR-AIN|01|273||B|1628||||||||||||0||||||P||720
|||||||000001|26/02/2021|Vente|93400,00||||B232|PETIT MONT|1160|NEUVILLE-SUR-AIN|01|273||B|1653||||||||||||0||||||P||1082
|||||||000001|26/02/2021|Vente|93400,00||||B232|PETIT MONT|1160|NEUVILLE-SUR-AIN|01|273||B|1658||||||||||||0||||||L||350
|||||||000001|26/02/2021|Vente|93400,00||||B232|PETIT MONT|1160|NEUVILLE-SUR-AIN|01|273||B|1661||||||||||||0||||||L||1090
|||||||000001|26/02/2021|Vente|93400,00||||B232|PETIT MONT|1160|NEUVILLE-SUR-AIN|01|273||B|1663||||||||||||0||||||L||1083
|||||||000001|26/02/2021|Vente|93400,00||||B232|PETIT MONT|1160|NEUVILLE-SUR-AIN|01|273||B|1678||||||||||||0||||||L||184
|||||||000001|26/02/2021|Vente|93400,00||||B177|GRAND MONT|1160|NEUVILLE-SUR-AIN|01|273||B|1714||||||||||||0||||||L||330
|||||||000001|26/02/2021|Vente|93400,00||||B177|GRAND MONT|1160|NEUVILLE-SUR-AIN|01|273||B|1719||||||||||||0||||||L||270
|||||||000001|26/02/2021|Vente|93400,00||||B177|GRAND MONT|1160|NEUVILLE-SUR-AIN|01|273||B|1726||||||||||||0||||||L||760
|||||||000001|26/02/2021|Vente|93400,00||||B177|GRAND MONT|1160|NEUVILLE-SUR-AIN|01|273||B|1736||||||||||||0||||||L||420
|||||||000001|26/02/2021|Vente|93400,00||||B177|GRAND MONT|1160|NEUVILLE-SUR-AIN|01|273||B|1746||||||||||||0||||||L||340
