Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|23/01/2024|Vente|111000,00|2||ALL|0503|ROGER VAILLANT|1200|VALSERHONE|01|33||AC|191||219||||||||||1|2|Appartement||65|3|||
|||||||000001|23/01/2024|Vente|111000,00|2||ALL|0503|ROGER VAILLANT|1200|VALSERHONE|01|33||AC|191||219||||||||||1|3|Dépendance||0|0|||
|||||||000001|23/01/2024|Vente|111000,00|2||ALL|0503|ROGER VAILLANT|1200|VALSERHONE|01|33||AC|191||238||||||||||1|3|Dépendance||0|0|||
|||||||000001|23/01/2024|Vente|111000,00|17|B|RUE|0257|JOLIOT CURIE|1200|VALSERHONE|01|33||AC|191||126||||||||||1|3|Dépendance||0|0|||
|||||||000001|23/01/2024|Vente|111000,00|17|B|RUE|0257|JOLIOT CURIE|1200|VALSERHONE|01|33||AC|191||125||||||||||1|3|Dépendance||0|0|||
|||||||000001|17/01/2024|Vente|8446,40||||B052|LA PIERRIERI|1540|SAINT-JULIEN-SUR-VEYLE|01|368||ZI|74||||||||||||0||||||S||20380
|||||||000001|17/01/2024|Vente|8446,40||||B041|LA PERALE|1400|SULIGNAT|01|412||A|62||||||||||||0||||||S||11117
|||||||000001|17/01/2024|Vente|8446,40||||B041|LA PERALE|1400|SULIGNAT|01|412||A|64||||||||||||0||||||S||10735
|||||||000001|17/01/2024|Vente|17607,10||||B076|LES GREVILIERES|1310|CONFRANCON|01|115||ZB|28||||||||||||0||||||T||36052
|||||||000001|17/01/2024|Vente|17607,10||||B076|LES GREVILIERES|1310|CONFRANCON|01|115||ZB|30||||||||||||0||||||T||15802
|||||||000001|17/01/2024|Vente|17607,10||||B076|LES GREVILIERES|1310|CONFRANCON|01|115||ZB|95||||||||||||0||||||AB|CHEM|428
|||||||000001|17/01/2024|Vente|17607,10||||B076|LES GREVILIERES|1310|CONFRANCON|01|115||ZB|100||||||||||||0||||||T||10357
|||||||000001|17/01/2024|Vente|17607,10||||B027|CHAMP GUILLEMAUD|1310|CONFRANCON|01|115||ZH|137||||||||||||0||||||T||12256
|||||||000001|17/01/2024|Vente|17607,10||||B027|CHAMP GUILLEMAUD|1310|CONFRANCON|01|115||ZH|139||||||||||||0||||||T||60
|||||||000001|17/01/2024|Vente|17607,10||||B027|CHAMP GUILLEMAUD|1310|CONFRANCON|01|115||ZH|143||||||||||||0||||||T||462
|||||||000001|30/01/2024|Vente|371250,00|537||RTE|0135|DES BUTILLONS|1380|BAGE-DOMMARTIN|01|25||E|1223||||||||||||0|3|Dépendance||0|0|S||1908
|||||||000001|30/01/2024|Vente|371250,00|537||RTE|0135|DES BUTILLONS|1380|BAGE-DOMMARTIN|01|25||E|1223||||||||||||0|1|Maison||110|4|S||1908
|||||||000001|30/01/2024|Vente|371250,00|537||RTE|0135|DES BUTILLONS|1380|BAGE-DOMMARTIN|01|25||E|1223||||||||||||0|3|Dépendance||0|0|S||1908
|||||||000001|30/01/2024|Vente|371250,00|537||RTE|0135|DES BUTILLONS|1380|BAGE-DOMMARTIN|01|25||E|1223||||||||||||0|3|Dépendance||0|0|S||1908
|||||||000001|30/01/2024|Vente|371250,00||||B043|AU BUTILLON|1380|BAGE-DOMMARTIN|01|25||E|1224||||||||||||0||||||T||432
|||||||000001|11/01/2024|Vente|150000,00||||B173|LA TUILLIERE|1700|MIRIBEL|01|249||AI|679||||||||||||0||||||T||1931
|||||||000001|11/01/2024|Vente|150000,00||||B173|LA TUILLIERE|1700|MIRIBEL|01|249||AI|681||||||||||||0||||||T||334
|||||||000001|11/01/2024|Vente|150000,00||||B173|LA TUILLIERE|1700|MIRIBEL|01|249||AI|683||||||||||||0||||||BT||336
|||||||000001|11/01/2024|Vente|150000,00||||B173|LA TUILLIERE|1700|MIRIBEL|01|249||AI|685||||||||||||0||||||BT||289
|||||||000001|12/01/2024|Vente|226997,00|12||RUE|0130|DES HAUTAINS|1630|ST-GENIS-POUILLY|01|354||AX|158||109||||||||||1|2|Appartement||68|3|||
|||||||000001|12/01/2024|Vente|226997,00|12||RUE|0130|DES HAUTAINS|1630|ST-GENIS-POUILLY|01|354||AX|158||172||||||||||1|3|Dépendance||0|0|||
|||||||000001|08/01/2024|Vente|1500,00||||B010|CORBIERE|1300|PREMEYZEL|01|310||A|601||||||||||||0||||||L|PATUR|80
|||||||000001|08/01/2024|Vente|1500,00||||B010|CORBIERE|1300|PREMEYZEL|01|310||A|602||||||||||||0||||||BT||1755
|||||||000001|08/01/2024|Vente|1500,00||||B010|CORBIERE|1300|PREMEYZEL|01|310||A|603||||||||||||0||||||BT||450
|||||||000001|08/01/2024|Vente|1500,00||||B010|CORBIERE|1300|PREMEYZEL|01|310||A|607||||||||||||0||||||T||2855
|||||||000001|08/01/2024|Vente|1500,00||||B010|CORBIERE|1300|PREMEYZEL|01|310||A|608||||||||||||0||||||L|PATUR|510
|||||||000001|08/01/2024|Vente|1500,00||||B035|LA PAQUELIERE|1300|PREMEYZEL|01|310||A|657||||||||||||0||||||BT||640
|||||||000001|08/01/2024|Vente|1500,00||||B035|LA PAQUELIERE|1300|PREMEYZEL|01|310||A|660||||||||||||0||||||BT||2325
|||||||000001|08/01/2024|Vente|1500,00||||B001|LA BATAILLE|1300|PREMEYZEL|01|310||B|632||||||||||||0||||||BT||6420
|||||||000001|08/01/2024|Vente|1500,00||||B042|ROSET|1300|PREMEYZEL|01|310||B|996||||||||||||0||||||BT||560
|||||||000001|08/01/2024|Vente|1500,00||||B003|BOURBEUX|1300|PREMEYZEL|01|310||B|1069||||||||||||0||||||BT||1974
|||||||000001|18/01/2024|Vente|772,80||||B033|CHASSAGNE|1140|GARNERANS|01|167||A|1573||||||||||||0||||||P||2576
|||||||000001|17/01/2024|Vente|120000,00|3||RUE|0730|STE MARIE|1300|BELLEY|01|34||AH|172||69||87|71,87|||||||2|2|Appartement||76|4|||
|||||||000001|17/01/2024|Vente|120000,00|3||RUE|0730|STE MARIE|1300|BELLEY|01|34||AH|172||85||||||||||1|3|Dépendance||0|0|||
|||||||000001|17/01/2024|Vente|120000,00|3||RUE|0730|STE MARIE|1300|BELLEY|01|34||AH|172||69||87|71,87|||||||2|3|Dépendance||0|0|||
|||||||000002|23/01/2024|Vente|2500,00|||RUE|0710|JACQUES OZANAM|1100|OYONNAX|01|283||AP|705||||||||||||0||||||S||66
|||||||000001|18/01/2024|Vente|208594,95|105||RUE|0150|DES LUISETTES|1300|PARVES ET NATTAGES|01|286|271|E|627||||||||||||0|3|Dépendance||0|0|P||630
|||||||000001|18/01/2024|Vente|208594,95|105||RUE|0150|DES LUISETTES|1300|PARVES ET NATTAGES|01|286|271|E|627||||||||||||0|1|Maison||112|4|S||1000
|||||||000001|18/01/2024|Vente|208594,95|105||RUE|0150|DES LUISETTES|1300|PARVES ET NATTAGES|01|286|271|E|627||||||||||||0|3|Dépendance||0|0|S||1000
|||||||000001|18/01/2024|Vente|208594,95|105||RUE|0150|DES LUISETTES|1300|PARVES ET NATTAGES|01|286|271|E|627||||||||||||0|3|Dépendance||0|0|S||1000
|||||||000001|18/01/2024|Vente|208594,95|105||RUE|0150|DES LUISETTES|1300|PARVES ET NATTAGES|01|286|271|E|627||||||||||||0|1|Maison||112|4|P||630
|||||||000001|18/01/2024|Vente|208594,95|105||RUE|0150|DES LUISETTES|1300|PARVES ET NATTAGES|01|286|271|E|627||||||||||||0|3|Dépendance||0|0|P||630
|||||||000001|04/01/2024|Vente|760000,00|57||RUE|0319|DU RECULET|1710|THOIRY|01|419||BP|18||||||||||||0|1|Maison||155|5|S||772
|||||||000001|26/01/2024|Vente|50000,00||||B086|SAINT MARTIN VILLAGE|1510|SAINT-MARTIN-DE-BAVEL|01|372||A|481||||||||||||0||||||P||1640
|||||||000001|26/01/2024|Vente|50000,00||||B086|SAINT MARTIN VILLAGE|1510|SAINT-MARTIN-DE-BAVEL|01|372||A|482||||||||||||0||||||P||705
|||||||000002|24/01/2024|Echange|150,00||||B010|BLANCHERIE|1560|SAINT-TRIVIER-DE-COURTES|01|388||D|1281||||||||||||0||||||S||337
|||||||000003|24/01/2024|Echange|150,00||||B010|BLANCHERIE|1560|SAINT-TRIVIER-DE-COURTES|01|388||D|1282||||||||||||0||||||S||183
|||||||000001|23/01/2024|Vente|120000,00|1||RUE|0530|FELIX DRUARD|1100|OYONNAX|01|283||AC|596||11||||||||||1|2|Appartement||113|4|||
|||||||000001|23/01/2024|Vente|120000,00|1||RUE|0530|FELIX DRUARD|1100|OYONNAX|01|283||AC|596||7||||||||||1|3|Dépendance||0|0|||
|||||||000001|23/01/2024|Vente|120000,00|1||RUE|0530|FELIX DRUARD|1100|OYONNAX|01|283||AC|596||4||||||||||1|3|Dépendance||0|0|||
|||||||000001|23/01/2024|Vente|120000,00|1||RUE|0530|FELIX DRUARD|1100|OYONNAX|01|283||AC|596||5||||||||||1|3|Dépendance||0|0|||
|||||||000001|17/01/2024|Vente|4484,00||||B017|COMBE MARIN|1130|GIRON|01|174||A|137||||||||||||0||||||BR||1581
|||||||000001|17/01/2024|Vente|4484,00||||B020|LE CRETET|1130|GIRON|01|174||A|243||||||||||||0||||||PA||700
|||||||000001|17/01/2024|Vente|4484,00||||B020|LE CRETET|1130|GIRON|01|174||A|245||||||||||||0||||||BM||760
|||||||000001|17/01/2024|Vente|4484,00||||B020|LE CRETET|1130|GIRON|01|174||A|254||||||||||||0||||||PA||3210
|||||||000001|17/01/2024|Vente|4484,00||||B020|LE CRETET|1130|GIRON|01|174||A|256||||||||||||0||||||PA||1620
|||||||000001|17/01/2024|Vente|4484,00||||B006|CHAMP DE LA VOUTE|1130|GIRON|01|174||B|42||||||||||||0||||||T||2320
|||||||000001|17/01/2024|Vente|4484,00||||B026|LE GRAND PRE|1130|GIRON|01|174||B|787||||||||||||0||||||PA||180
|||||||000001|17/01/2024|Vente|4484,00||||B026|LE GRAND PRE|1130|GIRON|01|174||B|792||||||||||||0||||||T||1790
|||||||000001|24/01/2024|Vente|46000,00|19||RUE|1140|PASTEUR|1100|OYONNAX|01|283||AI|55||12|53,71|18||5||||||3|2|Appartement||54|3|||
|||||||000001|24/01/2024|Vente|46000,00|19||RUE|1140|PASTEUR|1100|OYONNAX|01|283||AI|55||12|53,71|18||5||||||3|3|Dépendance||0|0|||
|||||||000001|24/01/2024|Vente|46000,00|19||RUE|1140|PASTEUR|1100|OYONNAX|01|283||AI|55||12|53,71|18||5||||||3|3|Dépendance||0|0|||
|||||||000001|24/01/2024|Vente|46000,00|19||RUE|1140|PASTEUR|1100|OYONNAX|01|283||AI|55||12|53,71|18||5||||||3|3|Dépendance||0|0|||
|||||||000001|29/01/2024|Vente|208400,00|100||RTE|0005|DE BAIZENAS|1630|SERGY|01|401||B|1576||8|41,67|||||||||1|2|Appartement||42|2|||
|||||||000001|29/01/2024|Vente|208400,00|100||RTE|0005|DE BAIZENAS|1630|SERGY|01|401||B|1576||8|41,67|||||||||1|3|Dépendance||0|0|||
|||||||000001|29/01/2024|Vente|208400,00|100||RTE|0005|DE BAIZENAS|1630|SERGY|01|401||B|1576||30||||||||||1|3|Dépendance||0|0|||
|||||||000001|29/01/2024|Vente|208400,00|100||RTE|0005|DE BAIZENAS|1630|SERGY|01|401||B|1576||19||||||||||1|3|Dépendance||0|0|||
|||||||000001|29/01/2024|Vente|205000,00||||B022|CRET|1550|POUGNY|01|308||A|334||||||||||||0||||||J||510
|||||||000001|29/01/2024|Vente|205000,00|357||RUE|0140|ROUPH DE VARICOURT|1550|POUGNY|01|308||A|335||||||||||||0|1|Maison||60|4|S||668
|||||||000001|22/01/2024|Vente|140000,00|1||RUE|0247|DU HUIT MAI|1200|VALSERHONE|01|33||AE|292||16||8|87,30|||||||2|3|Dépendance||0|0|||
|||||||000001|22/01/2024|Vente|140000,00|1||RUE|0247|DU HUIT MAI|1200|VALSERHONE|01|33||AE|292||16||8|87,30|||||||2|2|Appartement||83|4|||
|||||||000001|22/01/2024|Vente|140000,00|1||RUE|0247|DU HUIT MAI|1200|VALSERHONE|01|33||AE|292||25||||||||||1|3|Dépendance||0|0|||
|||||||000001|29/01/2024|Vente|149000,00|35||RUE|0110|BUFFON|1200|VALSERHONE|01|33||AH|213||22|79,96|30||||||||2|3|Dépendance||0|0|||
|||||||000001|29/01/2024|Vente|149000,00|35||RUE|0110|BUFFON|1200|VALSERHONE|01|33||AH|213||38||||||||||1|3|Dépendance||0|0|||
|||||||000001|29/01/2024|Vente|149000,00|35||RUE|0110|BUFFON|1200|VALSERHONE|01|33||AH|213||22|79,96|30||||||||2|2|Appartement||78|4|||
|||||||000001|30/01/2024|Vente|75000,00|4||RUE|0190|FRANCIS|1200|VALSERHONE|01|33||AL|258||15||||||||||1|3|Dépendance||0|0|||
|||||||000001|30/01/2024|Vente|75000,00|4||RUE|0190|FRANCIS|1200|VALSERHONE|01|33||AL|258||9|26,86|||||||||1|2|Appartement||27|1|||
|||||||000001|31/01/2024|Vente|216000,00|13||RUE|0415|DE MUSSEL|1200|VALSERHONE|01|33|18|AB|298||12||15||6|88,00|9||||4|2|Appartement||87|5|||
|||||||000001|31/01/2024|Vente|216000,00|13||RUE|0415|DE MUSSEL|1200|VALSERHONE|01|33|18|AB|298||12||15||6|88,00|9||||4|3|Dépendance||0|0|||
|||||||000001|31/01/2024|Vente|100000,00||||B011|CHALLEX|1630|CHALLEX|01|78||B|1197||||||||||||0||||||S||7
|||||||000001|31/01/2024|Vente|100000,00|251||RUE|0100|DE LA TREILLE|1630|CHALLEX|01|78||B|1198||||||||||||0|1|Maison||105|2|S||71
|||||||000001|31/01/2024|Vente|190000,00|51||RUE|0110|BUFFON|1200|VALSERHONE|01|33||AE|439||15||2|86,85|||||||2|3|Dépendance||0|0|||
|||||||000001|31/01/2024|Vente|190000,00|51||RUE|0110|BUFFON|1200|VALSERHONE|01|33||AE|439||23||||||||||1|3|Dépendance||0|0|||
|||||||000001|31/01/2024|Vente|190000,00|51||RUE|0110|BUFFON|1200|VALSERHONE|01|33||AE|439||15||2|86,85|||||||2|2|Appartement||87|4|||
|||||||000001|23/01/2024|Vente|1,00||||B048|CROIX DES LAVES|1250|SIMANDRE-SUR-SURAN|01|408||D|954||||||||||||0||||||AB||1303
|||||||000001|23/01/2024|Vente|1,00||||B048|CROIX DES LAVES|1250|SIMANDRE-SUR-SURAN|01|408||D|955||||||||||||0||||||AB||491
|||||||000001|23/01/2024|Vente|1,00||||B048|CROIX DES LAVES|1250|SIMANDRE-SUR-SURAN|01|408||D|956||||||||||||0||||||AB||258
|||||||000001|23/01/2024|Vente|1,00||||B048|CROIX DES LAVES|1250|SIMANDRE-SUR-SURAN|01|408||D|969||||||||||||0||||||AB||164
|||||||000001|23/01/2024|Vente|1,00||||B048|CROIX DES LAVES|1250|SIMANDRE-SUR-SURAN|01|408||D|973||||||||||||0||||||AB||187
|||||||000001|23/01/2024|Vente|1,00||||B048|CROIX DES LAVES|1250|SIMANDRE-SUR-SURAN|01|408||D|974||||||||||||0||||||AB||55
|||||||000001|23/01/2024|Vente|1,00||||B048|CROIX DES LAVES|1250|SIMANDRE-SUR-SURAN|01|408||D|975||||||||||||0||||||AB||10
|||||||000001|10/01/2024|Vente|355000,00||||B050|PRE DE NAUSSI|1190|GORREVOD|01|175||WA|318||||||||||||0||||||P||141
|||||||000001|10/01/2024|Vente|355000,00||||B050|PRE DE NAUSSI|1190|GORREVOD|01|175||WA|323||||||||||||0||||||AB||601
|||||||000001|10/01/2024|Vente|355000,00||||B050|PRE DE NAUSSI|1190|GORREVOD|01|175||WA|325||||||||||||0||||||S||52
|||||||000001|10/01/2024|Vente|4700,00||||B034|EN CHALAMANDRAY|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|600||||||||||||0||||||T||1324
|||||||000001|10/01/2024|Vente|4700,00||||B034|EN CHALAMANDRAY|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|622||||||||||||0||||||P||12837
|||||||000001|10/01/2024|Vente|4700,00||||B034|EN CHALAMANDRAY|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|632||||||||||||0||||||T||520
|||||||000001|10/01/2024|Vente|4700,00||||B034|EN CHALAMANDRAY|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|642||||||||||||0||||||T||2427
|||||||000001|10/01/2024|Vente|4700,00||||B034|EN CHALAMANDRAY|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|643||||||||||||0||||||J||341
|||||||000001|10/01/2024|Vente|4700,00||||B034|EN CHALAMANDRAY|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|644||||||||||||0||||||P||7177
|||||||000001|10/01/2024|Vente|4700,00||||B112|LES FUISSES|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|904||||||||||||0||||||T||2225
|||||||000001|10/01/2024|Vente|4700,00||||B095|LES RENARDIERES|1560|VESCOURS|01|437||C|270||||||||||||0||||||BS||4265
|||||||000001|10/01/2024|Vente|4700,00||||B102|RIPPE DE MONTALIBORT|1560|VESCOURS|01|437||C|281||||||||||||0||||||BS||2565
|||||||000001|19/01/2024|Vente|1200,00||||B031|VAVRES|1340|MALAFRETAZ|01|229||A|670||||||||||||0||||||P||8558
|||||||000001|23/01/2024|Vente|685,00||||B258|PRES DES BOIS|1560|SAINT-JEAN-SUR-REYSSOUZE|01|364||B|876||||||||||||0||||||P||530
|||||||000001|23/01/2024|Vente|685,00||||B258|PRES DES BOIS|1560|SAINT-JEAN-SUR-REYSSOUZE|01|364||B|889||||||||||||0||||||P||2210
|||||||000001|26/01/2024|Vente|3350,00||||B204|AU PRE DES PRES|1310|SAINT-MARTIN-LE-CHATEL|01|375||AE|155||||||||||||0||||||P||2656
|||||||000001|26/01/2024|Vente|3350,00||||B167|MOULIN DE SERUETTE|1310|SAINT-MARTIN-LE-CHATEL|01|375||AE|203||||||||||||0||||||BS||1497
|||||||000001|26/01/2024|Vente|3350,00||||B049|AUX CHEVRES|1310|SAINT-MARTIN-LE-CHATEL|01|375||AE|272||||||||||||0||||||T||2364
|||||||000001|26/01/2024|Vente|3350,00||||B204|AU PRE DES PRES|1310|SAINT-MARTIN-LE-CHATEL|01|375||AE|275||||||||||||0||||||P||6304
|||||||000001|15/01/2024|Vente|227936,00||||B041|LA FORET|1190|BOISSEY|01|50||A|1154||||||||||||0||||||AB||1761
|||||||000001|22/01/2024|Vente|4500,00||||B354|LA PORTE DE BOURG|1340|FOISSIAT|01|163||WH|142||||||||||||0||||||T||5053
|||||||000001|22/01/2024|Vente|4500,00||||B340|LES PLATIERES|1340|FOISSIAT|01|163||WH|148||||||||||||0||||||T||3674
|||||||000001|22/01/2024|Vente|4500,00||||B394|LA RONGE|1340|FOISSIAT|01|163||WH|226||||||||||||0||||||T||14890
|||||||000001|18/01/2024|Vente|830,00||||B100|TERRES DE LAURAZ|1190|OZAN|01|284||ZE|20||||||||||||0||||||T||3390
|||||||000001|18/01/2024|Vente|830,00||||B100|TERRES DE LAURAZ|1190|OZAN|01|284||ZE|236||||||||||||0||||||T||760
|||||||000001|26/01/2024|Vente|200000,00|115||IMP|0080|DE LA FREGONNIERE|1560|MANTENAY-MONTLIN|01|230||ZM|104||||||||||||0|1|Maison||85|4|S||500
|||||||000001|26/01/2024|Vente|200000,00|115||IMP|0080|DE LA FREGONNIERE|1560|MANTENAY-MONTLIN|01|230||ZM|104||||||||||||0|1|Maison||85|4|AG||871
|||||||000001|18/01/2024|Vente|200000,00|2||LOT|A010|DU MONTOT|1190|REYSSOUZE|01|323||AR|79||||||||||||0|1|Maison||81|4|S||558
|||||||000001|22/01/2024|Vente|200000,00|1||CHE|0120|DES FONTAINES|1800|BOURG-SAINT-CHRISTOPHE|01|54||C|70||||||||||||0|1|Maison||115|5|S||68
|||||||000001|22/01/2024|Vente|200000,00||||B073|MARPHOZ|1800|BOURG-SAINT-CHRISTOPHE|01|54||C|1611||||||||||||0||||||S||36
|||||||000001|01/02/2024|Vente|655000,00|662||RUE|0780|VOLTAIRE|1220|DIVONNE-LES-BAINS|01|143||AN|215||199||||||||||1|3|Dépendance||0|0|||
|||||||000001|01/02/2024|Vente|655000,00|662||RUE|0780|VOLTAIRE|1220|DIVONNE-LES-BAINS|01|143||AN|215||157||25|90,83|||||||2|3|Dépendance||0|0|||
|||||||000001|01/02/2024|Vente|655000,00|662||RUE|0780|VOLTAIRE|1220|DIVONNE-LES-BAINS|01|143||AN|215||157||25|90,83|||||||2|2|Appartement||91|4|||
|||||||000001|01/02/2024|Vente|655000,00|662||RUE|0780|VOLTAIRE|1220|DIVONNE-LES-BAINS|01|143||AN|215||57||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/01/2024|Vente|275000,00||||B069|LE GUICHARDET|1800|MEXIMIEUX|01|244||C|929||||||||||||0||||||T||93
|||||||000001|25/01/2024|Vente|275000,00||||B069|LE GUICHARDET|1800|MEXIMIEUX|01|244||C|930||||||||||||0||||||T||84
|||||||000001|25/01/2024|Vente|275000,00||||B069|LE GUICHARDET|1800|MEXIMIEUX|01|244||C|931||||||||||||0||||||T||153
|||||||000001|25/01/2024|Vente|275000,00|9||RUE|0430|DU GUICHARDET|1800|MEXIMIEUX|01|244||C|941||||||||||||0|1|Maison||77|4|S||941
|||||||000001|25/01/2024|Vente|275000,00||||B069|LE GUICHARDET|1800|MEXIMIEUX|01|244||C|944||||||||||||0||||||T||100
|||||||000001|25/01/2024|Vente|4400,00||||B229|LE TAILLIS|1800|VILLIEU-LOYES-MOLLON|01|450|253|AB|71||||||||||||0||||||BS||1590
|||||||000001|25/01/2024|Vente|4400,00||||B229|LE TAILLIS|1800|VILLIEU-LOYES-MOLLON|01|450|253|AB|73||||||||||||0||||||BS||2497
|||||||000001|25/01/2024|Vente|4400,00||||B184|LES FORETS|1800|VILLIEU-LOYES-MOLLON|01|450|253|ZC|92||||||||||||0||||||P||4696
|||||||000001|25/01/2024|Vente|4400,00||||B184|LES FORETS|1800|VILLIEU-LOYES-MOLLON|01|450|253|ZC|92||||||||||||0||||||T||4729
|||||||000001|25/01/2024|Vente|4400,00||||B184|LES FORETS|1800|VILLIEU-LOYES-MOLLON|01|450|253|ZC|92||||||||||||0||||||P||2515
|||||||000001|25/01/2024|Vente|4400,00||||B184|LES FORETS|1800|VILLIEU-LOYES-MOLLON|01|450|253|ZC|92||||||||||||0||||||BT||2630
|||||||000001|09/01/2024|Vente|94500,00|2||BD|3720|VICTOR HUGO|1000|BOURG-EN-BRESSE|01|53||AO|181||4||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|94500,00|2||BD|3720|VICTOR HUGO|1000|BOURG-EN-BRESSE|01|53||AO|181||9|45,30|||||||||1|2|Appartement||46|2|||
|||||||000001|29/01/2024|Vente|383150,00|618||AV|0250|CHARLES DE GAULLE|1800|VILLIEU-LOYES-MOLLON|01|450||B|2256||||||||||||0|1|Maison||118|5|S||617
|||||||000001|29/01/2024|Vente|383150,00||||B050|TERRES DU POLLET|1800|VILLIEU-LOYES-MOLLON|01|450||B|2257||||||||||||0||||||S||435
|||||||000001|17/01/2024|Vente|113000,00|14||RUE|1160|PAUL MARECHAL|1100|OYONNAX|01|283||AH|748||16|96,97|||||||||1|2|Appartement||112|4|||
|||||||000001|17/01/2024|Vente|113000,00|14||RUE|1160|PAUL MARECHAL|1100|OYONNAX|01|283||AH|748||11||||||||||1|3|Dépendance||0|0|||
|||||||000001|17/01/2024|Vente|113000,00|14||RUE|1160|PAUL MARECHAL|1100|OYONNAX|01|283||AH|748||18||||||||||1|3|Dépendance||0|0|||
|||||||000001|15/01/2024|Vente|83000,00|10||RUE|0590|GABRIEL PERI|1100|OYONNAX|01|283||AC|21||51||||||||||1|3|Dépendance||0|0|||
|||||||000001|15/01/2024|Vente|83000,00|10||RUE|0590|GABRIEL PERI|1100|OYONNAX|01|283||AC|21||6|58,20|||||||||1|2|Appartement||59|3|||
|||||||000001|22/01/2024|Vente|50000,00||||B076|SUR MOLARETS|1590|DORTAN|01|148||ZC|464||||||||||||0||||||AB||412
|||||||000001|22/01/2024|Vente|50000,00||||B076|SUR MOLARETS|1590|DORTAN|01|148||ZC|468||||||||||||0||||||AB||445
|||||||000002|22/01/2024|Vente|150000,00||||B076|SUR MOLARETS|1590|DORTAN|01|148||ZC|465||||||||||||0||||||AB||331
|||||||000002|22/01/2024|Vente|150000,00||||B076|SUR MOLARETS|1590|DORTAN|01|148||ZC|466||||||||||||0||||||AB||608
|||||||000002|22/01/2024|Vente|150000,00||||B076|SUR MOLARETS|1590|DORTAN|01|148||ZC|467||||||||||||0||||||AB||510
|||||||000002|22/01/2024|Vente|150000,00||||B076|SUR MOLARETS|1590|DORTAN|01|148||ZC|468||||||||||||0||||||AB||445
|||||||000001|30/01/2024|Vente|40000,00||||B002|AUX ADDAS|1230|SAINT-RAMBERT-EN-BUGEY|01|384||AH|94||||||||||||0||||||J||2962
|||||||000001|09/01/2024|Vente|150000,00|95||RUE|0768|DU TORRENT|1120|MONTLUEL|01|262||AC|162||102||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|150000,00|95||RUE|0768|DU TORRENT|1120|MONTLUEL|01|262||AC|162||20||45|76,16|||||||2|2|Appartement||76|4|||
|||||||000001|09/01/2024|Vente|150000,00|95||RUE|0768|DU TORRENT|1120|MONTLUEL|01|262||AC|162||20||45|76,16|||||||2|3|Dépendance||0|0|||
|||||||000001|19/01/2024|Vente|120000,00||||B057|AUX CRIS|1300|VIRIGNIN|01|454||A|230||||||||||||0||||||P||5267
|||||||000001|19/01/2024|Vente|120000,00||||B057|AUX CRIS|1300|VIRIGNIN|01|454||A|230||||||||||||0||||||L|PATUR|1597
|||||||000001|19/01/2024|Vente|120000,00||||B057|AUX CRIS|1300|VIRIGNIN|01|454||A|232||||||||||||0||||||T||2171
|||||||000001|19/01/2024|Vente|120000,00||||B057|AUX CRIS|1300|VIRIGNIN|01|454||A|234||||||||||||0||||||P||17002
|||||||000001|19/01/2024|Vente|120000,00||||B057|AUX CRIS|1300|VIRIGNIN|01|454||A|235||||||||||||0||||||S||490
|||||||000001|19/01/2024|Vente|120000,00||||B057|AUX CRIS|1300|VIRIGNIN|01|454||A|238||||||||||||0||||||S||244
|||||||000001|19/01/2024|Vente|120000,00||||B057|AUX CRIS|1300|VIRIGNIN|01|454||A|240||||||||||||0||||||L|PATUR|2865
|||||||000001|19/01/2024|Vente|120000,00||||B057|AUX CRIS|1300|VIRIGNIN|01|454||A|241||||||||||||0||||||T||511
|||||||000001|19/01/2024|Vente|120000,00||||B057|AUX CRIS|1300|VIRIGNIN|01|454||A|242||||||||||||0||||||P||3332
|||||||000001|19/01/2024|Vente|120000,00||||B057|AUX CRIS|1300|VIRIGNIN|01|454||A|243||||||||||||0||||||T||2939
|||||||000001|19/01/2024|Vente|120000,00||||B057|AUX CRIS|1300|VIRIGNIN|01|454||A|244||||||||||||0||||||P||4130
|||||||000001|19/01/2024|Vente|120000,00||||B057|AUX CRIS|1300|VIRIGNIN|01|454||A|247||||||||||||0||||||P||5534
|||||||000001|19/01/2024|Vente|120000,00||||B016|BOIS DES CRIS|1300|VIRIGNIN|01|454||A|253||||||||||||0||||||P||4560
